"","JSE:AMS","JSE:EXX","JSE:FSR","JSE:KIO","JSE:MTN","JSE:NPN","JSE:INL","JSE:SBK","JSE:SOL","JSE:ARI","JSE:ABSP","JSE:SLM","JSE:SHP","JSE:REM","JSE:NED","JSE:APN","JSE:BVT","JSE:ANG","JSE:WHL","JSE:TBS"
"2015-09-07",-0.0330999484263454,-0.00793716718447968,-0.00357924422677947,0.00534263756303766,-0.0217043505569592,-0.00771696650808806,0.0188729581069129,-0.0323478338655185,-0.0192964084789882,-0.0030349036951538,-0.0557500151044916,-0.0378311963600648,-0.0464025171769258,-0.0214005998645614,-0.044824930973359,-0.0220633035527378,-0.0280782800871453,0.0108908116513433,-0.0183318389769962,-0.0137397112261706
"2015-09-08",0.00638979809877149,0.00933132742888532,0.0162026860159816,0.025390201981411,0.0141274937674041,0.0370133678458533,0.0126034436840499,0.00402936219361472,0.0208936277784737,0.0212022076506031,-0.019563455899938,0.0376624342298868,0.00766040631674869,0.025682742628339,0.0122533868057655,0.00430452023645245,0.00424494570970957,0.0393508936394102,0.0103072010530099,0.00868173754602175
"2015-09-09",0.0295588022415441,0.0181014299723543,0.0207552790434349,0.0267425407352899,-0.0550066295122118,-0.00600439130347752,0.0111629924356063,0.00886479925939909,-0.00678224152153284,0.0631333534262186,-0.0338373208271765,0.00990855365098042,-0.0122590089347447,-0.0114736415076973,-0.00316241510451398,-0.00316509444530411,-0.00742459862708955,-0.0268567378372477,0.00500992593647709,-0.0011577622432597
"2015-09-10",-0.0583777508537597,-0.00977704091282305,-0.0264555401785014,0.014842573037928,0.00694014708394164,-0.012850288684497,0.00749477962158274,-0.0145537931071775,-0.0120524915866067,-0.0147754746001869,0.0263721043391953,0.00350321485977112,0.0120024671170214,0.00142615593717821,-0.00458061074393434,-0.00744508466671157,0.00745620968463889,0.0198588086496034,0.0325714987115848,0.00509771707166884
"2015-09-11",-0.024588546942061,0.0296452441295489,-0.00632788348405988,0.0391957134657765,0.0193771612334324,-0.0152342182373086,-0.0194930776883844,-7.22204167438179e-05,-0.0269546337921565,-0.0299302917058668,-0.0137933221323348,-0.0220566227555192,0.00064123118580639,0.00166805710069617,0.0113450108324766,-0.0471728680469745,-0.0167990817661501,-0.0988275946162034,-0.01707532085703,-0.000406862418307341
"2015-09-14",0.00906284942345792,-0.00418160704902526,0.0252682134198441,-0.0210534091978332,0.00115888296664401,0.0266727391900101,0.01757902706529,0.0180365610958511,0.0166658341660781,-0.0135296181446183,0.000694203429475237,0.0286956512903274,0.018041399013514,0.0147284010142563,0.0156078976659924,0.0108626439903805,0.019639992767754,0.0441775984886554,0.0172768524981795,0.00429758880146025
"2015-09-15",-0.00199946747498458,0.027892312114373,0.00231839361958031,0.0155172797399388,0.0180205737357557,0.00319438913040315,-0.00127807211116604,-0.0108402145528661,0.0198571117841055,0.032627420801207,0.0267047707586379,-0.0158402645092171,-0.0116516009147425,-0.0188017264018914,-0.00554632592055704,-0.00483482005458313,0.00421490306933592,0.0234569003540432,-0.00484800464726476,0.0031353800781222
"2015-09-16",0.00499119260639169,0.00130899589631284,0.00826371571095663,0.0306351635129136,0.0202129450082609,0.0262553694367362,-0.00329399144945874,0.0150871065531799,-0.00987926859075294,0.0523460504495024,0,0.0222711548395083,0.0155473017260412,0.0261847789950664,0.00528080394705377,0.0103181513609094,0.0250454773622479,0.0141955194049324,-0.0129415369162338,0.0097810118551056
"2015-09-17",-0.0116179446589335,-0.0214493312063695,0.0133081812024951,-0.00356180094663117,0.0142780510810212,0.00678961767326491,0.0168132283395686,0.0136791442372441,0.0224728558520582,-0.0141069243475016,0,0.0132257622192604,0.0124643268925198,0.00551162203366751,0.0204151305361755,0.00526258251241529,0.00710726373929127,0.0225998319172422,0.0051151006667709,0
"2015-09-18",-0.0196340719926855,-0.0508713303732566,-0.0068220844461635,-0.00839480769487544,-0.0089968869594319,-0.00220645003077635,-0.022880538733693,-0.00369944232338071,-0.0330549651825951,-0.04948005726337,-0.0122367264484371,-0.0105993654370415,-0.0145987994211527,-0.0176727447879301,-0.00364932197510015,-0.00162366123443469,-0.0278617627847506,0.0479917609334066,0.0105563302657128,0
"2015-09-21",-0.00394599650765848,-0.0116298654821687,-0.00936103884193074,0.00992284751748329,-0.0253234946328913,-0.00400120109778257,0.00826450984989435,-0.0269328823595885,-0.0185461635924877,-0.0145987994211527,0.0122367264484371,-0.0165293019512109,-0.0155807826066248,0.00741828291166691,-0.0235605499243743,-0.0147651534909432,0.00480155569705332,0.0102420107734247,0.00824539613617858,-0.0124437702243423
"2015-09-22",-0.0867176205615952,-0.044609852840706,-0.00809408928497568,-0.129467998167266,-0.00142267771897586,-0.0288393030786409,-0.0208841447099939,-0.00251753414751121,-0.0117684851575071,-0.0830619669353698,0,-0.0287424688656532,-0.00300463706946097,-0.00661364817240617,0.0088286103935431,-0.00450487709066927,-0.00342732848347005,-0.00290301501434875,-0.00663119078163632,0.00910486895882734
"2015-09-23",-0.0196901476829918,-0.0310557899373123,-0.00757505807316861,0.00185206674077243,0.0116066412660203,0.0177236045081237,0.0180451849754935,0.0010797193778842,-0.00062324713765527,-0.0094726565269081,-0.00271991182504827,0.0168385643628302,0.0122810235588542,-0.00791347798948117,-0.0023437337988863,0.00692716329726473,0.0127153209499404,-0.019931258597639,-0.00312989300892852,-0.0100841190666259
"2015-09-25",-0.0320571403761853,-0.0241599326651354,-0.0135442251077578,-0.0171462764820216,0.0104155942159423,-0.00828792999523031,-0.0134800305431799,-0.0189555041919078,-0.0155314624690472,-0.0108670277102156,-0.00542124575865088,-0.00609035886945541,-0.00202583001671108,0.00121531309266665,-0.00978786120796293,-0.0321233782798309,0.00224708819716568,0.00305097149801448,-0.0172374098155057,0.0429818225736849
"2015-09-28",-0.0725388492505186,-0.10545756063825,-0.0370412716803479,-0.152191815341926,-0.0104718862590776,-0.0235567874616205,-0.0147013275600916,-0.0297663169892193,-0.0344764004005924,-0.144305844539605,0.00814115758369915,-0.0228277311479754,-0.033311716484743,-0.0163268932874292,-0.0252180781145945,-0.0240374308664002,-0.0148999891227426,-0.0412476742139205,-0.00951009855152307,-0.0353086342221509
"2015-09-29",0.00161208248046663,0.0235936905600767,-0.000410256416010668,0.0396157878933909,-0.00683483328392676,0.0101705932043767,-0.00966832175815568,0.0102950373868271,-0.00964154883325641,-0.0276973105724494,-0.00406229400887881,0.0113931838294423,0.00796140984101967,0.00974658602248901,0.00712722315261693,-0.0091522053823212,0.000218439407337456,0.0175849047754415,-0.00614681312369925,0.0189950587306278
"2015-09-30",-0.0293790888330836,-0.00475060275859818,0.0083767983961156,0.0330233957465804,0.00885935315211128,0.0297090452309696,0.00815789005402401,0.00922762910203723,0.0256618644129372,0.00463768947175147,0.00269649686758022,0.0260899094252984,0.0212862929222091,0.0270971352818723,0.0001820830303636,0.0123204843880416,0.0177209257599795,0.00448533865619005,0.0115331944913599,0.00259531346911146
"2015-10-01",0.065471166235568,-0.000762195158849011,0.0183454394104512,-0.00805785519946767,0.0168239721069394,0.0248016866964704,0.0132327959739058,0.0260286663756961,0.0243905206010648,0.0219286124975699,0.00136579714129859,0.0165841280155341,-0.0181712277775201,0.0271159286158884,0.0331715022169377,-0.0258063277790566,0.00924534023750567,0.0317315733163639,0.0126265599911033,0.000688761732078547
"2015-10-02",-0.00812845725127431,0.00570235341038483,0.00179622840431648,-0.000256871308888407,-0.0121718884990809,0.0364610462782871,0.00687543356944076,0.00840854427823068,0.00934761903078574,0.0543252832264276,-0.00013514426670902,0.0119350717802789,-0.000907558729478453,-0.00444918037349851,-0.00706997775001561,0.010001819790574,-0.0038647097080915,0.0276619879930724,-0.000306075603061728,0.0194811355718212
"2015-10-05",0.0625915528280228,0.0702556573600237,0.0152372592812622,0.0519353489842462,0.0338120772261696,0.0409437262410837,0.0240600729225999,0.0397077978509781,0.0229328259898196,0.0180567837472427,-0.00494530696570905,0.0368550923891533,0.027884392801095,0.0353506756743673,0.0306977493829752,0.0345728537678216,0.0220730225568833,0.00266449081098585,0.0286667857296479,0.0191088616980473
"2015-10-06",0.0530824544917099,0.0159498605165265,-0.00432986309206917,0.0378125927610267,-0.0195431734450775,-0.00938186603182878,-0.00571093425440417,-0.0246496256884736,0.0199125628406023,0.0173917427118688,0.00508045123241807,0.00484413792009164,0.0325761704346128,0.016959937439653,-0.0109829443172664,0.00286666862980489,0.0111219356576697,0.068901307924607,-0.00357604433935244,0.0319754076298544
"2015-10-07",-0.0203638275154088,0.0254090922893209,0.00785858661252092,0.0487006927219475,0.0298691767804815,0.00748638824006775,0.00986031780121444,0.0232730682407354,0.0374083601408426,0.0504308536268923,-1.35136048218243e-05,0.00668067426848395,-0.00489597061220692,0.00194842257843142,0.00904591855180747,0.00478167937484208,0.0135924991615539,-0.0476690878188339,0.00377433900587576,-0.012915308676682
"2015-10-08",-0.00225090131050365,0.0651316660941639,-0.028786106718476,0.00379549462116202,-0.00751883241402851,0.00715056936201286,-0.00532516263582217,-0.0110812131893105,0.012808958292581,0.0705654048997229,-0.0041980452748458,-0.00465622446081682,-0.0185763855729348,0.00172467613342953,-0.00804641821872387,-0.00218876521684663,0.000698060003331946,0.0312706428878204,0.00819474398777054,0.0241565025466102
"2015-10-09",0.0540593144443129,0.040771167307355,0.00542333356998981,-0.00929093827239313,0.0195911996300833,-0.00467619922023665,0.00505507485565282,0.0307231186143415,0.0448212595158211,0.0229547982930249,0.00421155887966762,0.0175794812409258,0.00678939977604642,0.0100320038797896,0.0127318782488661,-0.00206048594003327,0.0103265167101085,0.033792950459242,-0.00690678621325524,0.0100400638974207
"2015-10-12",-0.0244560278763757,-0.0173810420313067,-0.00220595697597936,-0.0401568236826755,-0.0288522802001889,-0.0062761384040293,-0.00351779553676757,-0.0246824822979264,-0.0268697205410646,0.0294225401426367,0,-0.0102943215305906,-0.0175344213122273,0.00412939334201035,-0.00926311528587576,0.0174783502350202,-0.00429698863066541,0.0221158367477443,0.00474121788982274,-0.014733841914655
"2015-10-13",-0.00989345213826098,-0.00388651868928136,-0.00968335183954494,0.00548714236481374,-0.00059868834618193,-0.00336871411513329,-0.0110849763078225,-0.00388403872937815,-0.00236903382745268,-0.0381195510263073,0,0.00046321316353648,-0.00544787867110941,-0.00605502112834522,-0.0111426615328778,-0.00245487251575227,-0.000867403049817028,-0.00532840366448717,-0.00731879441357819,-0.000364309788782435
"2015-10-14",0.00191303126549336,-0.0324523927391951,-0.0120323670485867,0.00116360264467019,-0.000435634944810914,7.89608749265369e-05,-0.00384475025058073,-0.00501603392528338,-0.0294740012904686,-0.0200797741315508,-0.00132520201676734,-0.0135210700809925,-0.0113067734952939,-0.016389902520098,0.018001310224502,0.00072072075191798,-0.00269374085753071,-0.0152138686358274,-0.0123852961529565,0.00957957252486175
"2015-10-15",0.0672271264725524,0.0293322654029513,0.00919030261018783,-0.0274700444087514,-0.00748985268842617,0.0132036691719897,0.00110000927766229,0.0227180493621777,-0.0230082761147372,-0.0167341989911662,0.00132520201676734,-0.00533418271387376,0.0078070403568482,0.0204185805032111,-0.0105446093705481,0.00535633915022338,0.00434116388074024,-0.00204611702769775,0.0191126662023251,-0.00830506849848511
"2015-10-16",-0.0296093189814108,0.00343160530169762,-0.0110385421752355,-0.0287379582555722,0.0207458292946665,0.00776200533548987,-0.00615725880386719,-0.0239759990703092,0.00850029773620342,-0.00737084808123001,0,0.00267064804087269,0.0124791788274337,-0.0154770208661255,0.000955317281391643,-0.0149979018532367,0.0106854581358853,0.00236053300261929,0.00903029301007408,-0.00938430457134309
"2015-10-19",-0.00892434502083184,-0.0400307577500261,0.0271711767934661,0.003193321308542,0,0.00308801068857711,0.0266512658791402,0.0338945586442367,-0.00701576138108884,-0.0426075217250101,-0.00135226525001286,0.0286109363164542,-0.0653572383165333,0.0169971630387664,0.0181076322351377,0.0169829011220237,0.00168429506410028,-0.0546743076021823,0.00506823696982295,0.0101421674344451
"2015-10-20",-0.0229396855793222,-0.0114100667380317,-0.00642185630622016,-0.0168175102480852,-0.0147276472176969,0.00356506616449614,-0.00820156911341741,-0.00637463165024776,-0.00481507763458211,-0.0424453548208668,0.00135226525001286,-0.0198636140620696,-0.0157824930687749,-0.00180995524523908,-0.00645701501516349,-0.0155620943274748,-0.00658198346919292,0.00273552622195439,-0.0152824290921316,-0.0307716586667528
"2015-10-21",-0.0513221445637786,-0.018364317896939,0,-0.00174737937621394,-0.00722617695261718,0.00207163848562963,0.00253073164715012,-0.00607323849724217,-0.00724253685279486,0.0245463022240227,0.0114076575187809,-0.00717967810202147,0.00367998234565903,-0.00730925634545265,-0.00542006746933943,-0.0146012272591314,-0.003624234537142,-0.0359875349155434,-0.0153191098828565,-0.0157483569681389
"2015-10-22",0.0524908383164622,-0.023824730834848,0.0173639728407888,-0.0614369441655995,0.022920838321097,0.0127795157631816,0.000270770343275828,-0.00274160555549585,0.000119154006693378,-0.0177145079323182,0,-0.00849462399142276,0.00231009750782896,-0.00912946999770803,-0.00146760504608245,0.00427936863824563,-0.00462121378105351,0.0260040909313606,0.0241643763978221,0.0193356648781684
"2015-10-23",-0.0191626160650138,0.0479103557153966,0.0106279292042899,0.0225909265765605,0.0244529117044916,0.0241489609649843,0.0336307813324055,0.0220609659581328,0.0272669378167336,0.0406926244501804,-0.0112725315135744,0.0103725588156234,0.0327131974063022,0.0257431318858963,0.0100144820790131,0.0119054947156272,0.0244786463870348,0.0122160492031167,0.00702030964393963,0.0191827260024766
"2015-10-26",-0.0201442416169382,-0.0156060662161508,0.00566131331483888,-0.046928262221499,-0.13344156823115,0.0119346828060927,0.00226619115551152,-0.0266700615871329,0.0121691330947282,-0.0113404124376526,0.0065989061761389,-0.00611622701743642,0.00791604015951286,0.00854263080860207,0.00499115853885712,0.0345386972850026,0.0069253134164331,0.0197912904100814,0.00774297325692075,0.0111179760048188
"2015-10-27",-0.0162661220789033,-0.0345297462082055,-0.00429185208154159,-0.114827016990979,-0.0429450049960796,0.0108893997992681,-0.00760327018746487,0.00289176736905183,-0.0150718927526903,-0.047386191522742,-0.00808629743135825,-0.0160155647112621,-0.0294936408040609,-0.0100514143688812,-0.0119864448803675,-0.0177035579990452,0.00313716959908916,-0.00592895137819482,-0.00551072115320217,-0.0156797902686563
"2015-10-28",0.0108988721793413,-0.0113755104637665,0.0116619397478441,-0.0400271451023642,-0.0261548012073298,-0.00601565106202706,0.00297827830519282,0.000343701670336927,0.0255317385878797,-0.0368941323145826,0.00135226525001286,0.0213497474251358,-0.00808629743135647,0.0103716819729929,-0.000861697597482447,0.0145137626309442,0.00240223579209342,0.0197610979293206,0.00348398687839691,0.000122737036054588
"2015-10-29",-0.0828424247531174,-0.0120325804342478,-0.0212877875719499,-0.102838846494016,-0.00947691069163703,-0.0318474281367518,-0.00157563057807408,-0.0172615287267028,-0.00288318757680273,-0.0396164037284183,-0.000675904047360731,-0.0127550741150237,-0.0220961891937517,-0.0148395138627748,-0.0175233303165054,-0.0161034075665771,-0.0236288145921311,-0.0368499133899949,-0.0220755204090093,-0.0183309566847232
"2015-10-30",0.00636523600718775,0.00821180468510008,0.00256284023962472,0.0538261881641375,0.0219113128900652,0.013254698921175,0.00419617715111364,0.00641251238973517,0.00754224836237505,-0.0107214419276218,-0.00189496537484679,-0.00955421280481161,-0.00395051974435034,0.00122703830040471,0.0109934361978485,0.00908201003448639,0.011192344771084,-0.0247485472007565,0.0124651955092219,-0.0105555139395168
"2015-11-02",-0.0224157373137519,0.00434066138602063,0.0271914208421684,-0.034292954630013,-0.0629681451911299,0.0180889801494537,0.00730120583684624,0.011673418691986,0.00858258655251021,0.0116564583585301,-0.00284919804713013,0.00558437829390002,0.00898727100023677,0.00625608771113662,-0.0111250411200636,-0.00947169634194545,-0.0089666340505925,-0.00639088707522539,0.00564148952704357,0.0259058424861021
"2015-11-03",0.0318066328433115,0.035234688987142,-0.0121447275843352,0.0356271776431498,0.0485426700461531,-0.0102314265584145,0.00250832635946274,-0.0323824526208352,0.0286678948695709,0.0474541586266888,-0.0081855845864407,-0.000795861562103539,0.00137551603530994,0.000788219739135343,-0.000614385414507979,0.0291916772111644,0.00574109861673833,-0.00746496237596439,0.0074407262168048,-0.0148504535049341
"2015-11-04",0.0141846349919561,0.056888915894401,0.00406465284282298,0.0214352807200662,0.0486248278474211,0.00488771697589563,-0.00380820955302674,0.0202920777032123,0.0122936872233215,0.049553814454729,0.0136056520557784,0.0165815090043964,0.00274536891719279,-0.00279740526003458,4.3897192782083e-05,0.0119161021150784,-0.000453540457913348,0.00506852165359462,0.0170862744964495,0.0286037265244055
"2015-11-05",-0.039272223534244,-0.0308062223862073,-0.00251426493536933,-0.00490597876885523,-0.007993156182172,0.0121037546402381,-0.0110739240398043,-0.00536642748653726,-0.0335617355506912,-0.00288796599260799,-0.0108013685587238,-0.0213700257361928,0.000685166179597019,-0.0124314986338945,-0.00356193072446054,-0.00710121389312057,-0.0077132545952896,-0.0830463572177447,0.0114803180521665,0.0210843947045216
"2015-11-06",-0.0515290221209082,-0.0564781058545876,-0.0179762558494705,-0.0451002589392466,-0.0284266573850118,0.00227364046098799,-0.0111092660785719,-0.0219012639531009,-0.0331192724784746,-0.0431071258451272,-5.4642569306651e-05,-0.0325231917055593,-0.01101939524961,-0.00729930248161281,-0.0200229158751082,-0.0172898543907447,-0.0071399176418705,-0.0931244882326805,-0.0186991943860839,-0.0123203615767604
"2015-11-09",-0.0542361569392398,-0.0386691411591542,0.00137917468418358,-0.0577134116089759,0.0161283657337492,0.0034845328386961,0.0178380020876663,0.00527179392909893,0.0279540637376883,-0.0233613499131735,-0.00274964092774788,-0.00630080015202239,-0.01514176087659,-0.00694715260298473,-0.00902940671939412,0.0142084785404908,-0.00397912926630895,0.00996550854600819,0.00995976931205611,-0.00682328593766002
"2015-11-10",-0.0437436033851117,-0.0415316249819746,-0.00949562030992723,-0.096237208199609,-0.040884492567212,0.00319584478143042,-0.0280862760713703,-0.00863458463428834,-0.0381052640694151,-0.0715936531870085,0,-0.0428199971829279,-0.0150890122391747,-0.0284712746005571,-0.0234009301646125,-0.0240629887697921,-0.0248052966230183,0.00575091127443628,-0.0282382964846715,-0.0135728678441538
"2015-11-11",0.00499358660136728,0.0185087645326796,-0.0202797834545816,-0.108722387221521,-0.0138982176799765,0.0110561779257718,-0.0101733940674293,-0.00921599150167118,-0.026433257068156,-0.0195253219988487,0.00136892560734125,-0.00679385942140875,-0.0043635392388186,0.00756147270057639,-0.0127550961872522,0.00953504182201037,0.0154294569068174,-0.01184044597575,-0.0048661896511728,0.00819626583657396
"2015-11-12",-0.00913337091369293,-0.0569750453604758,-0.0217355286297156,-0.0186837173809593,-0.0300210162548584,0.0103472257396007,-0.00589918668621792,-0.0162617066549515,-0.0248051189189713,-0.0616084754884181,-0.00136892560734125,-0.0254926178789745,-0.0111016134408484,-0.00752352275654822,-0.0171203764304746,-0.00953504182201037,-0.00937625902827754,0.01184044597575,-0.0147422817372043,-0.0216446004654216
"2015-11-13",-0.0153936204182674,-0.0550707661336372,-0.0150378773645397,-0.00364216200480705,-0.0136988443581618,-0.0429483871149987,-0.0144863631683734,-0.0142907174559408,-0.0493028532347495,-0.0704161006399335,0,-0.00503326606365206,-0.0238412172469769,-0.0247039974223604,-0.0147451233149791,-0.0129871955268115,-0.0151574230909244,-0.0338668613733528,-0.030663372450709,-0.0325512298976953
"2015-11-16",-0.014477089905176,0.0293098292538279,-0.00633314339702373,0.0254432277129784,-0.00276243269590992,0.0241647311659587,-0.000739098333719213,-0.000596792259415224,0.0330379309994271,0.0442343476335711,-0.00894398807089836,0.0338414789877106,0.00960480231973371,0.0112943105124419,0.0172770725954869,0.0129871955268115,0.013124093477316,0.0257860093194129,0.000510334280022562,0.0532206962049102
"2015-11-17",-0.0844775282263388,-0.0404485582801541,0.0136714717470507,-0.0583622873169372,-0.0163852367182251,0.0368038287450094,0.0174984997131187,0.0150345361068585,-0.00273258150409816,-0.0860037605098665,0.00482593146198163,0.038282186571017,0.0434538223388348,0.0291853195107805,0.0161389243243573,0.0200555997235341,0.0200050476661442,-0.0437420753103481,0.0216017282312269,0.00898391376901309
"2015-11-18",0.0121820083832525,0.0059973295259077,0.00271200750347411,0.0805683223375997,-0.030332387849235,-0.00321469852047329,-0.00637757263680072,-0.00656368741653779,-0.00927170545009126,0.00590669171539027,0.00890112004951682,-0.0270217817526373,-0.0117556767726121,-0.0116476988454526,-0.0072563104050456,-0.0120234280262697,-0.00402718163899429,-0.0261929959201588,0.0330024058036233,-0.0178339355501436
"2015-11-19",0.116749468676973,0.0344512287542464,0.0416216746908198,0.00412282237451578,0.0411697601297423,-0.0114824146579888,0.0670716413090577,0.0352571498868475,0.0436971662958872,0.0324478060608353,-0.0171884602980867,0.0410080237273771,-0.0105267898929764,0.0259270327999985,0.0295413551944801,0.00904695263287891,0.00301466980012499,0.0535747881253013,-0.00455140474844562,0.0353850764248946
"2015-11-20",0.00690219870985587,-0.0243988310472005,0.00378977216324294,-0.014834477969444,-0.0125963876856865,0.00733398741342306,0.00961177816267167,-0.00135806460957077,0.000864844141734267,0.00681820823177759,0.0124053968574867,0.0159111041407662,0.0205913726887292,0.00770363310907385,-0.00386420574682944,0.0323252904728513,0.00921931047387936,-0.00661980075671309,-0.00681732285831416,0.0581871187517304
"2015-11-23",0.00310003825231497,0.00488699811962512,-0.0182827794658103,-0.00264084660520858,0.00778650772152467,0.0309256114035676,-0.0130364390440363,-0.01731520065605,-0.00156206849589502,-0.0194402920415264,4.10950459990289e-05,0.0263384423706743,0.0056258938821685,-0.00604785129393015,-0.00327785894004151,0.00694542850428981,-0.00413817476561285,-0.031949578169014,0.0173411950277007,0.00742335895741242
"2015-11-24",-0.0582346229974302,0.010507269834493,-0.00957529980735217,0.0728637305473594,0.0107725960983505,-0.0131129172468523,0.00171379647773406,-0.00298823151555894,0.00156206849589502,0.0248615838375006,-4.10950459990289e-05,0,0.00280112227971152,-0.0148150857851412,-0.00649503559098541,-0.00857401829070881,-0.00652936188463116,0.0177352920228842,-0.00442776736480255,-0.00689128764730462
"2015-11-25",0.00458265941109204,-0.0532523663084312,-0.00533663007098006,-0.0303683902669682,-0.0191931075746901,-0.00177569524689858,0.0300241813677182,-0.00482915989348598,-0.00317475854706828,0.00225022597200564,0.00682596507039968,-0.00301611467632412,0.0142338803075059,-0.00463760274675096,0.000511854086232333,0.010036496842714,-0.00290275965796205,-0.0225685542109044,-0.00318856253529809,-0.0251749652485156
"2015-11-26",0.0392632261342385,0.00528598334108921,-0.00474472267121939,0.0820713528290327,0.0238827713420449,0.0112995552539346,0.00530329383489736,-0.00323244477753981,-0.00188074224173995,0.0325070081626055,-0.0136988443581618,0.00127105196648358,0.00302884515988389,0.00463760274675096,4.6519200807893e-05,-0.0211071770444793,-0.00993288914481028,0.00290275965796205,0.000290289808027921,-0.0198037756991241
"2015-11-27",-0.0223246454918833,-0.0284480739048423,-0.0116473862491819,-0.008008637394056,-0.0131589958916134,-0.0374802062426784,-0.0109690313705748,-0.020443008897157,-0.0176034736213087,-0.00196014437147518,0.00137835997012203,-0.00127105196648358,-0.00682784817480986,-0.015947381747381,-0.00840851406294085,-0.0188652266864793,0.00483269593996916,-0.0234614866789986,-0.00494642393532452,-0.00434349453189853
"2015-11-30",-0.0120767812254492,-0.0239335169620976,-0.016452596385486,-0.125189292213983,0.0119197530479926,0.00543976548414449,0.0109690313705748,-0.0251733890536059,-0.0112392651244146,-0.0578896471551911,1.37740098207217e-05,-0.0208842931669206,-0.0176637398770048,-0.0159361354767178,-0.0104688308747551,-0.00945580836853388,-0.0153398464977972,0.00362021129299528,-0.00829880281469642,-0.0202627331286376
"2015-12-01",-0.0134905901824975,0.0559601653626984,-0.0156470880687447,-0.0454727123448908,0.00233950426667739,-0.0196077362257512,0.00741049089048396,-0.0221158367477443,0.00357072388912982,-0.0104494158743407,-0.00692465154966726,0.00194615695548528,-0.0190576769755424,-0.00401436444452763,-0.0143234723814274,0.00124678330116268,-0.00756473810247726,0.0118653762383545,-0.0235094892275054,-0.0137503866366586
"2015-12-02",-0.0378027042050526,-0.0103496541106463,0.00817560491854508,-0.0559686945143696,0.00869064901156058,-0.0128603820553383,-0.00840271852274199,-0.0106868224689904,-0.00995033085316877,-0.0392767371315585,0.0058083415957455,0.0190971060869796,-0.00988428378455808,-0.0124147845807858,-0.00942149739933917,0.00716278430487627,-0.00449438958783865,-0.00607838623881385,-0.00140618745549581,-0.0122156217674068
"2015-12-03",-0.034918402431515,-0.00106213499098295,-0.00429461686483812,0.0445052399365515,-0.0472243130138033,-0.00769974930130246,-0.0150867625014008,-0.0112045990128635,-0.0225012653465129,-0.041894836540914,-0.0058083415957455,-0.0432025612111744,0.00419651871201054,-0.0229749470188576,-0.0115715472271578,0.00300894993034362,-0.0115377763645217,0.00759222735837106,-0.00362501655646241,-0.014364630772004
"2015-12-04",-0.0191488188387599,-0.0160689049392015,-0.0254999106078984,-0.0484490458863025,-0.0309011313336924,-0.0457657567963832,-0.0344316614903466,-0.0306459120460278,-0.0408646102753067,-0.0186539202242386,0.00155219278350671,-0.0286214823270381,-0.0108893997992681,-0.0250753593339326,-0.028088097193816,-0.02306601086085,-0.0314136108310787,0.00817824422642488,-0.0217211415414233,-0.0188637225597628
"2015-12-07",0.0212177475453981,-0.0152342445718467,0.00220507255831492,-0.0272892137401808,0.00923963455251275,0.0163518715900892,-0.017892075260395,-0.00332502384477174,-0.0153256619599595,-0.00569065167349869,-0.00146897849279171,0.0244634721783736,0.00364299127850209,0.0207383514917225,0.00126189351222372,0.00213371346954716,0.0186340795448938,0.0407405422694485,0.0148378265817506,0.011178254111174
"2015-12-08",-0.0740326668534479,-0.0587076008267786,0.00307895558829152,-0.090246877847779,-0.00901864821593534,-0.0201011793210863,-0.00221484032955388,0.000416233096540708,-0.0300357504100006,-0.0364541157001774,0.0123221825667716,-0.0394340692454058,-0.0023299850354519,-0.0249793971089911,0.00382640684366109,-0.00745546403105024,-0.0157854760941643,-0.0355029695032005,-0.009696427081332,-0.0182086093388811
"2015-12-09",-0.00140663485858994,-0.00256141716477387,0.000219563070372075,0.0566953436765463,0.0107689403780604,0.0126105075919298,0.00662985853866971,0.0183082798150984,0.0271375509518261,0.0480596618204849,-0.0119893946328098,-0.00451781828377662,0.0203484905381295,0.0274313146506646,0.00760916767080921,-0.0177588412134284,0.0201758243954568,0.0263034627919012,0.0149643959047978,0.030974740161918
"2015-12-10",0.0392771067808173,-0.00490827209523559,-0.160648142254091,-0.0429020215442097,-0.0235183533082814,0.0232709778137838,-0.0364263830472176,-0.145498722573379,0.081564736727449,0.0500104205746617,-0.00249861318220468,-0.112701922516194,-0.0314169561120874,-0.0653605163830822,-0.111463280834379,-0.0403473991590708,-0.0516432331518377,0.11466290832014,-0.102927274379475,-0.0699838219249855
"2015-12-11",-0.00883608127958091,0.00746968926000946,-0.0866598954915112,-0.0753732612301619,-0.0659071061101297,-0.0269569607048119,-0.111429904337776,-0.0425760524597099,-0.025292807671784,-0.0572158042959305,-0.0175258604308492,-0.0869050562197664,-0.0581952025776005,-0.0839109491214334,-0.0595519966378504,-0.0436276508335567,-0.0424698568762985,0.0541549367214085,-0.0609536601523697,-0.0266952834866814
"2015-12-14",-0.0158847277270286,-0.071820786537975,0.122364409664611,0.0319794693215343,0.00722483393562712,-0.0107180102075688,0.0866367749998602,0.0444646271475779,-0.0418909417091609,-0.0240471597828353,0.00423430413878911,0.057831516336357,0.0584163029212075,0.0952889935880759,0.0518848353690124,0.00133186967367216,0.0677916971105219,-0.0870990924407629,0.128399810267537,0.0598184952109104
